cliente_id,zona,data_iscrizione
CLI_0001,Nord-Est,2025-04-06
CLI_0002,Isole,2025-09-14
CLI_0003,Sud,2025-11-21
CLI_0004,Nord-Ovest,2025-01-04
CLI_0005,Centro,2025-01-16
CLI_0006,Centro,2025-10-07
CLI_0007,Centro,2025-12-02
CLI_0008,Sud,2025-09-04
CLI_0009,Nord-Ovest,2025-09-15
CLI_0010,Sud,2025-06-09
CLI_0011,Centro,2025-12-06
CLI_0012,Isole,2025-06-01
CLI_0013,Sud,2025-06-27
CLI_0014,Centro,2025-06-12
CLI_0015,Centro,2025-02-02
CLI_0016,Centro,2025-06-28
CLI_0017,Nord-Est,2025-04-11
CLI_0018,Nord-Ovest,2025-09-25
CLI_0019,Nord-Est,2025-11-19
CLI_0020,Centro,2025-03-06
CLI_0021,Nord-Ovest,2025-06-17
CLI_0022,Centro,2025-11-26
CLI_0023,Centro,2025-02-12
CLI_0024,Nord-Est,2025-02-13
CLI_0025,Nord-Est,2025-10-12
CLI_0026,Sud,2025-01-12
CLI_0027,Centro,2025-04-05
CLI_0028,Nord-Ovest,2025-10-29
CLI_0029,Nord-Ovest,2025-09-10
CLI_0030,Centro,2025-08-30
CLI_0031,Nord-Ovest,2025-02-04
CLI_0032,Centro,2025-08-03
CLI_0033,Centro,2025-12-03
CLI_0034,Isole,2025-03-31
CLI_0035,Isole,2025-09-21
CLI_0036,Sud,2025-04-03
CLI_0037,Nord-Est,2025-03-31
CLI_0038,Centro,2025-04-25
CLI_0039,Nord-Ovest,2025-04-15
CLI_0040,Nord-Est,2025-07-15
CLI_0041,Centro,2025-11-10
CLI_0042,Nord-Est,2025-04-24
CLI_0043,Centro,2025-03-16
CLI_0044,Isole,2025-08-05
CLI_0045,Centro,2025-10-04
CLI_0046,Nord-Ovest,2025-09-06
CLI_0047,Nord-Est,2025-06-13
CLI_0048,Nord-Ovest,2025-12-23
CLI_0049,Nord-Ovest,2025-07-11
CLI_0050,Centro,2025-08-15
CLI_0051,Isole,2025-06-26
CLI_0052,Sud,2025-04-09
CLI_0053,Isole,2025-02-05
CLI_0054,Sud,2025-04-06
CLI_0055,Nord-Ovest,2025-06-01
CLI_0056,Isole,2025-05-31
CLI_0057,Centro,2025-07-09
CLI_0058,Centro,2025-08-12
CLI_0059,Centro,2025-02-06
CLI_0060,Nord-Est,2025-09-25
CLI_0061,Nord-Est,2025-07-02
CLI_0062,Centro,2025-01-13
CLI_0063,Sud,2025-10-06
CLI_0064,Nord-Est,2025-08-05
CLI_0065,Centro,2025-12-21
CLI_0066,Nord-Ovest,2025-12-27
CLI_0067,Centro,2025-10-13
CLI_0068,Sud,2025-09-30
CLI_0069,Centro,2025-03-03
CLI_0070,Isole,2025-03-25
CLI_0071,Sud,2025-08-05
CLI_0072,Centro,2025-12-08
CLI_0073,Centro,2025-07-06
CLI_0074,Sud,2025-01-19
CLI_0075,Sud,2025-06-26
CLI_0076,Sud,2025-04-10
CLI_0077,Sud,2025-08-21
CLI_0078,Centro,2025-03-17
CLI_0079,Nord-Est,2025-09-22
CLI_0080,Centro,2025-10-11
CLI_0081,Sud,2025-07-25
CLI_0082,Nord-Ovest,2025-08-11
CLI_0083,Nord-Est,2025-02-21
CLI_0084,Centro,2025-12-05
CLI_0085,Nord-Est,2025-05-24
CLI_0086,Nord-Est,2025-03-10
CLI_0087,Sud,2025-04-09
CLI_0088,Nord-Ovest,2025-01-25
CLI_0089,Sud,2025-02-22
CLI_0090,Nord-Est,2025-05-31
CLI_0091,Centro,2025-05-24
CLI_0092,Sud,2025-02-26
CLI_0093,Sud,2025-02-08
CLI_0094,Nord-Ovest,2025-04-19
CLI_0095,Sud,2025-06-30
CLI_0096,Nord-Est,2025-02-11
CLI_0097,Nord-Ovest,2025-07-05
CLI_0098,Nord-Est,2025-08-11
CLI_0099,Centro,2025-05-02
CLI_0100,Centro,2025-05-13
CLI_0101,Centro,2025-06-12
CLI_0102,Nord-Ovest,2025-08-03
CLI_0103,Nord-Est,2025-08-09
CLI_0104,Nord-Ovest,2025-08-23
CLI_0105,Isole,2025-11-27
CLI_0106,Centro,2025-05-26
CLI_0107,Nord-Est,2025-08-27
CLI_0108,Sud,2025-03-17
CLI_0109,Centro,2025-01-09
CLI_0110,Centro,2025-03-15
CLI_0111,Centro,2025-09-10
CLI_0112,Centro,2025-08-18
CLI_0113,Isole,2025-01-07
CLI_0114,Sud,2025-06-23
CLI_0115,Nord-Ovest,2025-05-21
CLI_0116,Sud,2025-06-17
CLI_0117,Sud,2025-06-19
CLI_0118,Centro,2025-10-10
CLI_0119,Sud,2025-05-02
CLI_0120,Nord-Ovest,2025-07-13
CLI_0121,Sud,2025-01-05
CLI_0122,Sud,2025-01-29
CLI_0123,Nord-Est,2025-06-14
CLI_0124,Centro,2025-12-05
CLI_0125,Centro,2025-05-16
CLI_0126,Nord-Est,2025-12-31
CLI_0127,Sud,2025-11-17
CLI_0128,Sud,2025-12-08
CLI_0129,Centro,2025-05-25
CLI_0130,Nord-Ovest,2025-11-23
CLI_0131,Nord-Est,2025-08-05
CLI_0132,Centro,2025-10-28
CLI_0133,Centro,2025-05-12
CLI_0134,Nord-Est,2025-10-19
CLI_0135,Isole,2025-03-11
CLI_0136,Nord-Est,2025-09-09
CLI_0137,Nord-Ovest,2025-10-02
CLI_0138,Sud,2025-12-30
CLI_0139,Nord-Est,2025-07-01
CLI_0140,Isole,2025-06-16
CLI_0141,Isole,2025-04-01
CLI_0142,Centro,2025-07-21
CLI_0143,Nord-Est,2025-12-12
CLI_0144,Nord-Est,2025-01-19
CLI_0145,Centro,2025-02-08
CLI_0146,Centro,2025-05-06
CLI_0147,Nord-Ovest,2025-06-22
CLI_0148,Nord-Ovest,2025-05-21
CLI_0149,Centro,2025-08-30
CLI_0150,Centro,2025-08-08
CLI_0151,Isole,2025-05-06
CLI_0152,Centro,2025-02-27
CLI_0153,Centro,2025-05-28
CLI_0154,Nord-Est,2025-11-13
CLI_0155,Isole,2025-12-27
CLI_0156,Centro,2025-01-01
CLI_0157,Nord-Ovest,2025-12-14
CLI_0158,Sud,2025-07-09
CLI_0159,Centro,2025-07-10
CLI_0160,Sud,2025-11-08
CLI_0161,Nord-Est,2025-04-27
CLI_0162,Nord-Ovest,2025-05-14
CLI_0163,Nord-Ovest,2025-02-27
CLI_0164,Nord-Ovest,2025-02-13
CLI_0165,Centro,2025-06-22
CLI_0166,Sud,2025-06-09
CLI_0167,Nord-Est,2025-06-22
CLI_0168,Centro,2025-11-13
CLI_0169,Centro,2025-10-30
CLI_0170,Nord-Ovest,2025-05-29
CLI_0171,Nord-Ovest,2025-03-21
CLI_0172,Centro,2025-08-01
CLI_0173,Nord-Ovest,2025-07-22
CLI_0174,Centro,2025-09-09
CLI_0175,Nord-Ovest,2025-08-17
CLI_0176,Centro,2025-06-13
CLI_0177,Nord-Ovest,2025-08-15
CLI_0178,Nord-Est,2025-05-27
CLI_0179,Isole,2025-01-20
CLI_0180,Centro,2025-02-16
CLI_0181,Nord-Est,2025-08-21
CLI_0182,Centro,2025-11-01
CLI_0183,Isole,2025-01-14
CLI_0184,Sud,2025-05-23
CLI_0185,Centro,2025-01-01
CLI_0186,Nord-Ovest,2025-02-23
CLI_0187,Sud,2025-09-16
CLI_0188,Nord-Ovest,2025-05-24
CLI_0189,Nord-Ovest,2025-01-12
CLI_0190,Centro,2025-11-26
CLI_0191,Centro,2025-08-12
CLI_0192,Sud,2025-09-29
CLI_0193,Isole,2025-12-24
CLI_0194,Nord-Ovest,2025-06-05
CLI_0195,Nord-Est,2025-01-08
CLI_0196,Nord-Est,2025-05-02
CLI_0197,Sud,2025-12-14
CLI_0198,Sud,2025-06-13
CLI_0199,Sud,2025-03-31
CLI_0200,Sud,2025-05-16
CLI_0201,Nord-Ovest,2025-07-05
CLI_0202,Centro,2025-11-12
CLI_0203,Centro,2025-06-27
CLI_0204,Sud,2025-01-28
CLI_0205,Nord-Ovest,2025-08-08
CLI_0206,Centro,2025-12-23
CLI_0207,Centro,2025-02-10
CLI_0208,Nord-Ovest,2025-08-16
CLI_0209,Centro,2025-07-11
CLI_0210,Centro,2025-05-25
CLI_0211,Nord-Ovest,2025-07-20
CLI_0212,Nord-Ovest,2025-07-31
CLI_0213,Nord-Ovest,2025-08-08
CLI_0214,Centro,2025-08-28
CLI_0215,Sud,2025-02-15
CLI_0216,Centro,2025-02-04
CLI_0217,Nord-Est,2025-09-10
CLI_0218,Sud,2025-03-23
CLI_0219,Nord-Ovest,2025-09-13
CLI_0220,Sud,2025-07-16
CLI_0221,Nord-Ovest,2025-10-30
CLI_0222,Nord-Ovest,2025-01-10
CLI_0223,Centro,2025-11-08
CLI_0224,Nord-Est,2025-10-13
CLI_0225,Centro,2025-08-30
CLI_0226,Centro,2025-09-08
CLI_0227,Isole,2025-12-31
CLI_0228,Nord-Est,2025-01-05
CLI_0229,Sud,2025-04-29
CLI_0230,Nord-Ovest,2025-10-16
CLI_0231,Sud,2025-03-06
CLI_0232,Nord-Ovest,2025-05-26
CLI_0233,Nord-Ovest,2025-08-12
CLI_0234,Nord-Est,2025-08-27
CLI_0235,Centro,2025-06-26
CLI_0236,Sud,2025-09-24
CLI_0237,Centro,2025-12-07
CLI_0238,Centro,2025-10-09
CLI_0239,Nord-Ovest,2025-03-04
CLI_0240,Centro,2025-08-05
CLI_0241,Isole,2025-12-08
CLI_0242,Isole,2025-11-11
CLI_0243,Isole,2025-10-10
CLI_0244,Nord-Est,2025-06-26
CLI_0245,Centro,2025-04-08
CLI_0246,Isole,2025-04-15
CLI_0247,Nord-Est,2025-04-09
CLI_0248,Isole,2025-11-07
CLI_0249,Isole,2025-01-06
CLI_0250,Sud,2025-07-16
CLI_0251,Centro,2025-12-17
CLI_0252,Nord-Est,2025-05-13
CLI_0253,Sud,2025-12-24
CLI_0254,Nord-Est,2025-09-16
CLI_0255,Centro,2025-01-23
CLI_0256,Nord-Ovest,2025-02-22
CLI_0257,Isole,2025-06-14
CLI_0258,Nord-Ovest,2025-07-21
CLI_0259,Nord-Ovest,2025-03-24
CLI_0260,Centro,2025-05-25
CLI_0261,Nord-Ovest,2025-03-26
CLI_0262,Isole,2025-03-19
CLI_0263,Centro,2025-01-01
CLI_0264,Nord-Ovest,2025-02-20
CLI_0265,Sud,2025-06-22
CLI_0266,Sud,2025-07-24
CLI_0267,Nord-Ovest,2025-09-17
CLI_0268,Sud,2025-10-15
CLI_0269,Nord-Est,2025-02-03
CLI_0270,Centro,2025-12-14
CLI_0271,Sud,2025-04-05
CLI_0272,Sud,2025-03-13
CLI_0273,Sud,2025-02-08
CLI_0274,Isole,2025-06-03
CLI_0275,Nord-Ovest,2025-09-07
CLI_0276,Nord-Ovest,2025-06-11
CLI_0277,Sud,2025-04-28
CLI_0278,Nord-Ovest,2025-09-16
CLI_0279,Sud,2025-11-02
CLI_0280,Sud,2025-09-25
CLI_0281,Sud,2025-02-23
CLI_0282,Nord-Est,2025-08-24
CLI_0283,Nord-Est,2025-08-10
CLI_0284,Centro,2025-09-08
CLI_0285,Nord-Ovest,2025-11-09
CLI_0286,Centro,2025-04-22
CLI_0287,Nord-Est,2025-09-12
CLI_0288,Nord-Ovest,2025-10-30
CLI_0289,Centro,2025-07-26
CLI_0290,Nord-Ovest,2025-08-17
CLI_0291,Centro,2025-12-07
CLI_0292,Centro,2025-03-07
CLI_0293,Sud,2025-03-16
CLI_0294,Nord-Est,2025-04-13
CLI_0295,Centro,2025-07-11
CLI_0296,Nord-Ovest,2025-09-09
CLI_0297,Sud,2025-08-14
CLI_0298,Centro,2025-10-21
CLI_0299,Nord-Ovest,2025-11-02
CLI_0300,Centro,2025-04-08
CLI_0301,Centro,2025-12-04
CLI_0302,Nord-Ovest,2025-10-13
CLI_0303,Nord-Ovest,2025-12-01
CLI_0304,Nord-Ovest,2025-12-13
CLI_0305,Sud,2025-11-04
CLI_0306,Isole,2025-09-06
CLI_0307,Nord-Ovest,2025-06-15
CLI_0308,Nord-Est,2025-12-01
CLI_0309,Sud,2025-01-30
CLI_0310,Centro,2025-09-04
CLI_0311,Nord-Est,2025-04-16
CLI_0312,Centro,2025-02-20
CLI_0313,Centro,2025-03-22
CLI_0314,Isole,2025-05-13
CLI_0315,Sud,2025-10-12
CLI_0316,Nord-Ovest,2025-05-18
CLI_0317,Nord-Est,2025-07-03
CLI_0318,Centro,2025-11-26
CLI_0319,Centro,2025-09-30
CLI_0320,Centro,2025-12-06
CLI_0321,Nord-Ovest,2025-03-10
CLI_0322,Sud,2025-02-03
CLI_0323,Nord-Ovest,2025-09-19
CLI_0324,Centro,2025-02-22
CLI_0325,Isole,2025-07-24
CLI_0326,Sud,2025-05-06
CLI_0327,Nord-Ovest,2025-08-23
CLI_0328,Nord-Ovest,2025-02-12
CLI_0329,Nord-Est,2025-08-28
CLI_0330,Centro,2025-04-21
CLI_0331,Nord-Est,2025-09-06
CLI_0332,Sud,2025-05-31
CLI_0333,Centro,2025-07-02
CLI_0334,Centro,2025-12-02
CLI_0335,Centro,2025-04-05
CLI_0336,Centro,2025-01-08
CLI_0337,Sud,2025-12-26
CLI_0338,Sud,2025-07-03
CLI_0339,Nord-Est,2025-10-08
CLI_0340,Centro,2025-07-14
CLI_0341,Nord-Est,2025-12-18
CLI_0342,Nord-Est,2025-07-14
CLI_0343,Centro,2025-06-04
CLI_0344,Nord-Est,2025-04-03
CLI_0345,Nord-Est,2025-06-09
CLI_0346,Nord-Ovest,2025-03-02
CLI_0347,Nord-Ovest,2025-05-02
CLI_0348,Centro,2025-02-20
CLI_0349,Nord-Est,2025-10-04
CLI_0350,Nord-Ovest,2025-01-05
